Dataset,SW,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
IRIS_100_times,,1,0,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0010006427764892578,0.0
IRIS_100_times,,1,1,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0009992122650146484,0.0
IRIS_100_times,,1,2,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,3,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,4,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,5,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,6,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,7,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,8,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,9,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,10,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,11,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,12,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,13,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,14,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,15,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,16,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,17,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,18,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,19,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,20,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,21,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,22,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,23,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,24,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.012607336044311523,0.0
IRIS_100_times,,1,25,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,26,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,27,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.015631437301635742
IRIS_100_times,,1,28,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.015614032745361328,0.0
IRIS_100_times,,1,29,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,30,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0025086402893066406,0.0
IRIS_100_times,,1,31,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,32,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,33,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,34,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,35,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,36,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,37,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,38,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,39,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,40,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,41,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,42,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0026209354400634766,0.0
IRIS_100_times,,1,43,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,44,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,45,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,46,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,47,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,48,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,49,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,50,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,51,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,52,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,53,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,54,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,55,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,56,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,57,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,58,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,59,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,60,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,61,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,62,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,63,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,64,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,65,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,66,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,67,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0010273456573486328
IRIS_100_times,,1,68,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0008387565612792969,0.0
IRIS_100_times,,1,69,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,70,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.000982046127319336,0.0
IRIS_100_times,,1,71,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.000997781753540039,0.0
IRIS_100_times,,1,72,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.000993490219116211,0.0
IRIS_100_times,,1,73,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0010128021240234375,0.0
IRIS_100_times,,1,74,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,75,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,76,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0010268688201904297
IRIS_100_times,,1,77,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,78,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,79,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,80,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,81,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0009999275207519531,0.0
IRIS_100_times,,1,82,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0009958744049072266,0.0
IRIS_100_times,,1,83,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,84,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,85,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,86,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,87,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0010023117065429688
IRIS_100_times,,1,88,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,89,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0010080337524414062,0.0
IRIS_100_times,,1,90,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0010004043579101562,0.0
IRIS_100_times,,1,91,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.00101470947265625,0.0
IRIS_100_times,,1,92,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0009996891021728516
IRIS_100_times,,1,93,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,94,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0010190010070800781,0.0
IRIS_100_times,,1,95,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0010058879852294922,0.0
IRIS_100_times,,1,96,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,97,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0009996891021728516,0.0
IRIS_100_times,,1,98,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
IRIS_100_times,,1,99,DT,0.9210526315789473,0.923076923076923,0.9333333333333332,0.923076923076923,0.9194847020933977,0.8818652849740933,,0.0,0.0
